paper,doi,title,year,venue
https://dblp.org/rec/journals/ijdet/EkanayakeFRZBH13,https://doi.org/10.4018/JDET.2013040105,Affective Realism of Animated Films in the Development of Simulation-Based Tutoring Systems.,2013,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijdet/HafidiB15,https://doi.org/10.4018/IJDET.2015010101,Architecture for an Adaptive and Intelligent Tutoring System that Considers the Learner's Multiple Intelligences.,2015,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijdet/HuangXL25,https://doi.org/10.4018/IJDET.368420,Effects of Intelligent Tutoring Systems on Educational Outcomes: Evidence From a Comprehensive Analysis.,2025,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijdet/LeungVLAD13,https://doi.org/10.4018/JDET.2013010101,TSI-Enhanced Pedagogical Agents to Engage Learners in Virtual Worlds.,2013,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijdet/Saric-GrgicGSR20,https://doi.org/10.4018/IJDET.2020040105,Student Clustering Based on Learning Behavior Data in the Intelligent Tutoring System.,2020,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijdet/WangL18,https://doi.org/10.4018/IJDET.2018010106,Emotional Design Tutoring System Based on Multimodal Affective Computing Techniques.,2018,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijdet/XuZLY12,https://doi.org/10.4018/JDET.2012070105,FUDAOWANG: A Web-Based Intelligent Tutoring System Implementing Advanced Education Concepts.,2012,Int. J. Distance Educ. Technol.
https://dblp.org/rec/journals/ijeb/ChopraNCKIR10,https://doi.org/10.1504/IJEB.2010.035291,Frame based Intelligent Tutoring System with weighted attributes and adaptive hypermedia.,2010,Int. J. Electron. Bus.
https://dblp.org/rec/journals/ijec/LouY24,https://doi.org/10.4018/IJEC.343540,Examining and Visualizing the Effects of Pedagogical Agents on Learning Outcomes.,2024,Int. J. e Collab.
https://dblp.org/rec/journals/ijet/ArmentaHMR20,https://doi.org/10.3991/IJET.V15I22.17075,How Do Students Behave When Using A Tutoring System? Employing Data Mining to Identify Behavioral Patterns Associated to The Learning of Mathematics.,2020,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/BeyyoudhIB19,https://doi.org/10.3991/IJET.V14I14.10664,Towards a New Generation of Intelligent Tutoring Systems.,2019,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/BibiMBSS20,https://doi.org/10.3991/IJET.V15I16.14477,Smart Learning Companion (SLAC).,2020,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/BuiM18,https://doi.org/10.3991/IJET.V13I09.8023,Automated Data-Driven Hint Generation in Intelligent Tutoring Systems for Code-Writing: On the Road of Future Research.,2018,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/ElazharyK17,https://doi.org/10.3991/IJET.V12I05.6651,"A Cognitive Tutor of Arabic Word Root Extraction Using Artificial Word Generation, Scaffolding and Self-Explanation.",2017,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/HaratyS08,,The Relationship between Using of an Intelligent Tutoring System and Class Achievement in a Basic Mathematics Course.,2008,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/HibbiAK20,https://doi.org/10.3991/IJET.V15I04.11781,Extract Tacit Knowledge in the Learner Model of the Smart Tutoring System.,2020,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/HibbiAK21,https://doi.org/10.3991/IJET.V16I20.24783,Smart Tutoring System: A Predictive Personalized Feedback in a Pedagogical Sequence.,2021,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/JugoKS16,https://doi.org/10.3991/IJET.V11I03.5103,Increasing the Adaptivity of an Intelligent Tutoring System with Educational Data Mining: A System Overview.,2016,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/MamounEM18,https://doi.org/10.3991/IJET.V13I12.8938,Using an Intelligent Tutoring System to Support Learners' WMC in e-learning: Application in Mathematics Learning.,2018,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/Rababah23,https://doi.org/10.3991/IJET.V18I16.41471,The Impact of an Intelligent Tutoring System (ITS) on the Academic Progress and Success of EFL Jordanian Students: A Quasi-Experimental Study.,2023,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/Rasheed-Karim21,https://doi.org/10.3991/IJET.V16I03.19317,"Intelligent Tutoring Systems, Learning and Cognitive Styles of Dyslexic Students.",2021,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijet/TroussasV13,https://doi.org/10.3991/IJET.V8I6.3235,Information Theoretic Clustering for an Intelligent Multilingual Tutoring System.,2013,Int. J. Emerg. Technol. Learn.
https://dblp.org/rec/journals/ijflis/HadjiCJ12,https://doi.org/10.5391/IJFIS.2012.12.1.77,Pedagogically-Driven Courseware Content Generation for Intelligent Tutoring Systems.,2012,Int. J. Fuzzy Log. Intell. Syst.
https://dblp.org/rec/journals/ijhci/AhujaDCK25,https://doi.org/10.1080/10447318.2022.2124359,"""Intelligent Tutoring System in Education for Disabled Learners Using Human-Computer Interaction and Augmented Reality"".",2025,Int. J. Hum. Comput. Interact.
https://dblp.org/rec/journals/ijhci/ChenJRD25,https://doi.org/10.1080/10447318.2024.2443534,"Effects of Augmented Reality with Pedagogical Agent on EFL Primary Students' Vocabulary Acquisition, Motivation, and Technology Perceptions.",2025,Int. J. Hum. Comput. Interact.
https://dblp.org/rec/journals/ijhci/KimLKJKS25,https://doi.org/10.1080/10447318.2024.2425881,Empathetic Pedagogical Agent: Mitigating Harmful Effects of Negative Feedback Through Self-Disclosure.,2025,Int. J. Hum. Comput. Interact.
https://dblp.org/rec/journals/ijhci/LinY25,https://doi.org/10.1080/10447318.2024.2359222,Learner Perceptions of Artificial Intelligence-Generated Pedagogical Agents in Language Learning Videos: Embodiment Effects on Technology Acceptance.,2025,Int. J. Hum. Comput. Interact.
https://dblp.org/rec/journals/ijhci/MilechKRW93,https://doi.org/10.1080/10447319309526054,Applications of psychology to computer-based tutoring systems.,1993,Int. J. Hum. Comput. Interact.
https://dblp.org/rec/journals/ijhci/ZielkeZLCRPMK25,https://doi.org/10.1080/10447318.2024.2323280,Exploring Social Learning in Collaborative Augmented Reality With Pedagogical Agents as Learning Companions.,2025,Int. J. Hum. Comput. Interact.
https://dblp.org/rec/journals/ijhcitp/Khemaja16,https://doi.org/10.4018/IJHCITP.2016040101,Using a Knapsack Model to Optimize Continuous Building of a Hybrid Intelligent Tutoring System: Application to Information Technology Professionals.,2016,Int. J. Hum. Cap. Inf. Technol. Prof.
https://dblp.org/rec/journals/ijhis/MandalBB17,https://doi.org/10.3233/HIS-170245,An approach to incorporate teachers' individual teaching and evaluation strategies and experience in tutoring model of an Intelligent Tutoring System.,2017,Int. J. Hybrid Intell. Syst.
https://dblp.org/rec/journals/ijicte/HafidiB14,https://doi.org/10.4018/IJICTE.2014100106,Developing Adaptive and Intelligent Tutoring Systems (AITS): A General Framework and Its Implementations.,2014,Int. J. Inf. Commun. Technol. Educ.
https://dblp.org/rec/journals/ijicte/LiZX15,https://doi.org/10.4018/IJICTE.2015040102,Developing an Intelligent Tutoring System that has Automatically Generated Hints and Summarization for Algebra and Geometry.,2015,Int. J. Inf. Commun. Technol. Educ.
https://dblp.org/rec/journals/ijicte/MartinsMSJ16,https://doi.org/10.4018/IJICTE.2016070106,Pedagogical Agent Gestures to Improve Learner Comprehension of Abstract Concepts in Hints.,2016,Int. J. Inf. Commun. Technol. Educ.
https://dblp.org/rec/journals/ijicte/TafazoliMA19,https://doi.org/10.4018/IJICTE.2019070105,Intelligent Language Tutoring System: Integrating Intelligent Computer-Assisted Language Learning Into Language Education.,2019,Int. J. Inf. Commun. Technol. Educ.
https://dblp.org/rec/journals/ijicte/ThompsonM12,https://doi.org/10.4018/JICTE.2012100107,Affective Tutoring Systems: Enhancing e-Learning with the Emotional Awareness of a Human Tutor.,2012,Int. J. Inf. Commun. Technol. Educ.
https://dblp.org/rec/journals/ijiit/Al-RadaeiM11,https://doi.org/10.4018/JIIT.2011100104,A Heuristic Method for Learning Path Sequencing for Intelligent Tutoring System (ITS) in E-learning.,2011,Int. J. Intell. Inf. Technol.
https://dblp.org/rec/journals/ijiit/MishraM10,https://doi.org/10.4018/JIIT.2010100904,Multiagent Based Selection of Tutor-Subject-Student Paradigm in an Intelligent Tutoring System.,2010,Int. J. Intell. Inf. Technol.
https://dblp.org/rec/journals/ijim/Elazhary17,https://doi.org/10.3991/IJIM.V11I4.6852,Cloud-based Context-aware Mobile Intelligent Tutoring System of Technical Computer Skills.,2017,Int. J. Interact. Mob. Technol.
https://dblp.org/rec/journals/ijimai/PalominoS13,https://doi.org/10.9781/IJIMAI.2013.217,A multi-agent system model to integrate Virtual Learning Environments and Intelligent Tutoring Systems.,2013,Int. J. Interact. Multim. Artif. Intell.
https://dblp.org/rec/journals/ijinfoman/Ramirez-Noriega17,https://doi.org/10.1016/J.IJINFOMGT.2016.05.007,Evaluation module based on Bayesian networks to Intelligent Tutoring Systems.,2017,Int. J. Inf. Manag.
https://dblp.org/rec/journals/ijis/LiW23,https://doi.org/10.1155/2023/2578286,Knowledge Graph-Enhanced Intelligent Tutoring System Based on Exercise Representativeness and Informativeness.,2023,Int. J. Intell. Syst.
https://dblp.org/rec/journals/ijis/WangYZTD23,https://doi.org/10.1155/2023/4468025,A Unified Interpretable Intelligent Learning Diagnosis Framework for Learning Performance Prediction in Intelligent Tutoring Systems.,2023,Int. J. Intell. Syst.
https://dblp.org/rec/journals/ijista/AlexanderSH08,https://doi.org/10.1504/IJISTA.2008.017278,Foundation of an affective tutoring system: learning how human tutors adapt to student emotion.,2008,Int. J. Intell. Syst. Technol. Appl.
https://dblp.org/rec/journals/ijitdm/PekP05,https://doi.org/10.1142/S0219622005001489,Making decisions in an intelligent tutoring system.,2005,Int. J. Inf. Technol. Decis. Mak.
https://dblp.org/rec/journals/ijitwe/MohamedT13,https://doi.org/10.4018/IJITWE.2013070102,Combining Expert Systems and Multiple Intelligences in an Adaptive and Intelligent Tutoring System.,2013,Int. J. Inf. Technol. Web Eng.
https://dblp.org/rec/journals/ijkl/DermevalLAABSIS17,https://doi.org/10.1504/IJKL.2017.10009129,An ontology-driven software product line architecture for developing gamified intelligent tutoring systems.,2017,Int. J. Knowl. Learn.
https://dblp.org/rec/journals/ijkl/KennyP08,https://doi.org/10.1504/IJKL.2008.019738,"Personalised correction, feedback and guidance in an automated tutoring system for skills training.",2008,Int. J. Knowl. Learn.
https://dblp.org/rec/journals/ijksr/MeleskoK18,https://doi.org/10.4018/IJSEUS.2018040101,Adaptive Tutoring System With Application of Intelligent Agents.,2018,Int. J. Smart Educ. Urban Soc.
https://dblp.org/rec/journals/ijlt/BealG15,https://doi.org/10.1504/IJLT.2015.070686,Math word problem solving by English learners and English primary students in an intelligent tutoring system.,2015,Int. J. Learn. Technol.
https://dblp.org/rec/journals/ijlt/Cheney14,https://doi.org/10.1504/IJLT.2014.062448,Users' preference for and perception of animated pedagogical agents.,2014,Int. J. Learn. Technol.
https://dblp.org/rec/journals/ijlt/Saric-GrgicGSS19,https://doi.org/10.1504/IJLT.2019.101847,An agent-based intelligent tutoring systems review.,2019,Int. J. Learn. Technol.
https://dblp.org/rec/journals/ijlt/SullinsCH15,https://doi.org/10.1504/IJLT.2015.072358,Exploring the effectiveness of a novel feedback mechanism within an intelligent tutoring system.,2015,Int. J. Learn. Technol.
https://dblp.org/rec/journals/ijmbl/LiuYDY24,https://doi.org/10.4018/IJMBL.346976,Bibliometric Analyses of the Impact of Pedagogical Agents on Learning.,2024,Int. J. Mob. Blended Learn.
https://dblp.org/rec/journals/ijmbl/SarrafzadehAS09,https://doi.org/10.4018/JMBL.2009010105,Affective Tutoring System for Better Learning.,2009,Int. J. Mob. Blended Learn.
https://dblp.org/rec/journals/ijmbl/Savin-BadenTBW13,https://doi.org/10.4018/JMBL.2013040105,'It's Almost like Talking to a Person': Student Disclosure to Pedagogical Agents in Sensitive Settings.,2013,Int. J. Mob. Blended Learn.
https://dblp.org/rec/journals/ijmlo/JiaCZ22,https://doi.org/10.1504/IJMLO.2022.124158,The application and effect of smartphones and an online tutoring system CSIEC for vocabulary drilling through nine semesters.,2022,Int. J. Mob. Learn. Organisation
https://dblp.org/rec/journals/ijmlo/JiaLL23,https://doi.org/10.1504/IJMLO.2023.133768,The limited usage and effect of smart phones and an online tutoring system for regular and large-scale university English teaching.,2023,Int. J. Mob. Learn. Organisation
https://dblp.org/rec/journals/ijmms/CarlottoJ16,https://doi.org/10.1016/J.IJHCS.2016.06.001,The effects of animated pedagogical agents in an English-as-a-foreign-language learning environment.,2016,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/CrockettLW17,https://doi.org/10.1016/J.IJHCS.2016.08.005,On predicting learning styles in conversational intelligent tutoring systems using fuzzy decision trees.,2017,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/DMelloOWH12,https://doi.org/10.1016/J.IJHCS.2012.01.004,Gaze tutor: A gaze-reactive intelligent tutoring system.,2012,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/GulzH06,https://doi.org/10.1016/J.IJHCS.2005.08.006,Design of animated pedagogical agents - A look at their look.,2006,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/PeacheyM86,https://doi.org/10.1016/S0020-7373(86)80041-4,Using Planning Techniques in Intelligent Tutoring Systems.,1986,Int. J. Man Mach. Stud.
https://dblp.org/rec/journals/ijmms/PilletteJMNNL20,https://doi.org/10.1016/J.IJHCS.2019.102380,A physical learning companion for Mental-Imagery BCI User Training.,2020,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/Schwind90,https://doi.org/10.1016/S0020-7373(05)80053-7,An Intelligent Language Tutoring System.,1990,Int. J. Man Mach. Stud.
https://dblp.org/rec/journals/ijmms/WangJMRSC08,https://doi.org/10.1016/J.IJHCS.2007.09.003,The politeness effect: Pedagogical agents and learning outcomes.,2008,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/Zapata-RiveraG04,https://doi.org/10.1016/J.IJHCS.2003.12.017,Inspectable Bayesian student modelling servers in multi-agent tutoring systems.,2004,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijmms/ZhuL25,https://doi.org/10.1016/J.IJHCS.2025.103654,"Understanding middle school students' experiences, perceptions, and desired designs about intelligent tutoring systems through co-designing activities.",2025,Int. J. Hum. Comput. Stud.
https://dblp.org/rec/journals/ijoe/BakarGA24,https://doi.org/10.3991/IJOE.V20I05.47793,An Intelligent Mathematics Problem-Solving Tutoring System Framework: A Conceptual of Merging of Fuzzy Neural Networks and Neuroscience Mechanistic.,2024,Int. J. Online Biomed. Eng.
https://dblp.org/rec/journals/ijoe/ChalermditNW19,https://doi.org/10.3991/IJOE.V15I04.9511,Analysis of an Intelligent Graphical Tutoring System using the Internet of Things (IoT) to Develop the Competency of Embedded Systems.,2019,Int. J. Online Biomed. Eng.
https://dblp.org/rec/journals/ijon/GanSS22,https://doi.org/10.1016/J.NEUCOM.2022.02.080,Knowledge interaction enhanced sequential modeling for interpretable learner knowledge diagnosis in intelligent tutoring systems.,2022,Neurocomputing
